sID,dR,dI,gameLength,choice,RT
22,1.333333,1,10,2,2.268753
22,-9.000000,0,10,1,0.601753
22,22.000000,1,10,2,1.168753
22,-0.333333,1,5,2,1.442125
22,1.000000,0,10,2,0.687753
22,-16.000000,0,10,2,0.271753
22,-20.500000,0,5,1,0.397125
22,-18.000000,0,10,2,0.447753
22,-47.500000,0,10,1,0.417753
22,1.500000,0,10,1,0.605753
22,6.333333,-1,5,2,0.192125
22,-11.500000,0,10,1,0.954753
22,-2.333333,1,10,2,1.092753
22,-10.333333,1,5,1,0.636125
22,39.333333,1,5,2,0.108125
22,4.000000,0,5,2,0.759125
22,-29.000000,0,10,2,0.231753
22,-10.333333,-1,5,2,1.567125
22,-30.000000,-1,5,1,0.854125
22,8.500000,0,10,2,1.093753
22,25.000000,0,10,2,0.369753
22,25.500000,0,10,2,0.371753
22,-23.000000,0,10,1,0.449753
22,-6.666667,-1,10,1,1.268753
22,-18.000000,0,10,2,1.072753
22,42.000000,1,10,2,1.392753
22,-7.500000,0,5,1,1.271125
22,-14.000000,-1,10,1,2.350753
22,36.000000,-1,5,2,0.176125
22,-4.333333,1,10,2,1.150753
22,-4.500000,0,10,2,0.649753
22,10.500000,0,5,2,0.235125
22,33.000000,1,5,2,0.203125
22,25.500000,0,10,2,0.590753
22,7.500000,0,5,2,0.681125
22,-3.666667,-1,5,2,0.609125
22,6.666667,1,10,1,1.163753
22,25.000000,-1,10,2,5.110753
22,-8.666667,-1,5,1,0.223125
22,3.500000,0,10,1,0.776753
22,-5.500000,0,10,1,0.924753
22,-16.666667,-1,5,1,0.346125
22,28.666667,1,10,2,0.782753
22,-9.000000,1,10,2,0.578753
22,25.000000,0,10,2,1.556753
22,0.000000,1,10,2,1.046753
22,-4.000000,0,5,1,2.478125
22,11.333333,1,5,2,0.804125
22,7.000000,1,10,2,1.386753
22,30.500000,0,10,2,2.969753
22,29.000000,0,5,2,0.264125
22,-5.000000,0,5,1,2.047125
22,-3.000000,0,5,1,0.587125
22,30.000000,1,5,2,0.242125
22,5.000000,0,5,2,0.732125
22,-12.000000,0,10,2,0.617753
22,-38.666667,1,10,1,0.408753
22,8.000000,0,10,2,1.958753
22,-29.333333,1,5,1,0.135125
22,-6.333333,1,5,2,0.413125
22,-8.000000,0,5,1,0.304125
22,-42.333333,-1,10,1,0.543753
22,-24.000000,0,5,2,0.230125
22,1.000000,-1,10,1,0.240753
22,16.000000,-1,10,2,0.622753
22,6.666667,1,5,1,0.595125
22,21.666667,-1,5,2,0.400125
22,31.000000,1,5,2,0.454125
22,-7.000000,1,5,1,2.390125
22,4.333333,-1,10,2,0.765753
22,26.000000,-1,10,2,0.769753
22,21.000000,-1,10,1,0.586753
22,30.500000,0,10,2,0.574753
22,-9.500000,0,5,1,0.525125
22,36.666667,-1,10,1,0.979753
22,4.500000,0,5,2,0.481125
22,-29.500000,0,10,1,1.620753
22,13.000000,0,5,2,0.420125
22,-18.333333,-1,5,1,1.309125
22,-5.000000,0,5,1,1.088125
22,-21.333333,-1,5,1,0.482125
22,-46.666667,1,5,1,0.142125
22,-12.000000,0,10,1,0.408753
22,-11.500000,0,5,1,0.958125
22,41.333333,-1,5,2,0.183125
22,24.333333,-1,5,2,0.179125
22,6.000000,0,10,1,0.431753
22,-23.000000,-1,10,1,0.149753
22,28.500000,0,5,2,0.225125
22,-28.000000,0,5,1,0.290125
22,2.000000,0,10,1,1.854753
22,15.000000,-1,5,2,0.316125
22,2.500000,0,10,1,0.188753
22,-17.000000,-1,5,1,0.229125
22,30.333333,-1,10,2,0.938753
22,28.000000,0,5,2,0.235125
22,10.666667,1,5,2,2.370125
22,0.000000,-1,5,1,0.651125
22,15.333333,1,10,2,0.536753
22,3.500000,0,5,2,0.526125
22,19.000000,0,5,2,0.430125
22,26.333333,-1,10,1,0.699753
22,12.500000,0,10,2,4.029753
22,-6.000000,0,5,1,1.376125
22,10.000000,1,5,2,0.255125
22,24.000000,1,5,2,1.621125
22,26.500000,0,5,2,0.268125
22,-8.500000,0,10,2,0.471753
22,-23.666667,-1,10,2,0.203753
22,-2.333333,1,10,1,0.563753
22,-23.000000,-1,5,1,0.180125
22,-23.333333,-1,10,2,0.789753
22,16.666667,-1,5,2,0.326125
22,16.500000,0,10,2,0.498753
22,-23.500000,0,5,2,1.025125
22,11.333333,-1,10,2,3.000753
22,0.500000,0,5,1,0.697125
22,-10.500000,0,5,2,4.124125
22,13.333333,1,5,2,3.161125
22,-3.000000,0,10,2,3.789753
22,-11.000000,1,5,1,1.663125
22,4.000000,0,5,1,0.717125
22,8.333333,-1,10,1,0.983753
22,14.000000,1,10,2,0.314753
22,-14.000000,-1,10,2,0.469753
22,-41.000000,0,10,1,0.245753
22,-2.666667,-1,10,2,0.356753
22,5.000000,0,10,2,0.978753
22,-20.333333,1,10,1,0.535753
22,43.000000,0,5,2,0.124125
22,27.500000,0,10,2,0.285753
22,-14.000000,0,10,1,0.432753
22,23.000000,1,5,2,0.208125
22,-14.333333,-1,5,1,0.610125
22,-7.000000,0,5,1,1.730125
22,-27.666667,-1,5,1,0.600125
22,4.333333,-1,5,2,0.599125
22,23.000000,1,5,2,0.192125
22,-12.500000,0,5,1,1.080125
22,-26.333333,-1,5,1,1.055125
22,-30.000000,-1,5,1,0.378125
22,-31.666667,1,5,1,0.478125
22,50.500000,0,5,2,0.119125
22,-33.500000,0,5,1,0.394125
22,-17.333333,1,10,2,1.866753
22,23.000000,-1,10,1,1.894753
22,26.500000,0,10,1,1.084753
22,29.333333,1,10,2,0.673753
22,0.000000,-1,5,1,2.366125
22,27.000000,0,10,2,0.598753
22,8.000000,0,10,1,1.907753
22,20.000000,0,10,1,0.563753
22,-10.666667,1,5,1,0.585125
22,-15.500000,0,5,1,0.947125
22,13.000000,0,5,2,0.917125
22,-37.500000,0,5,1,1.246125
22,24.000000,1,10,2,0.898753
22,-19.333333,1,5,1,0.405125
22,14.000000,-1,10,1,1.954753
22,-34.333333,1,10,1,0.510753
22,11.000000,-1,10,1,2.008753
22,24.333333,1,10,2,0.172753
22,35.000000,-1,5,2,0.084125
22,21.500000,0,5,2,0.148125
22,32.500000,0,5,2,0.087125
22,-6.000000,0,10,2,0.101753
22,2.000000,0,5,2,0.924125
22,28.000000,0,5,2,0.086125
22,-9.000000,0,10,1,1.137753
22,-15.666667,1,10,1,0.499753
22,-6.000000,1,5,1,4.385125
22,-17.000000,0,5,1,0.215125
22,-22.500000,0,10,1,1.471753
22,-43.000000,1,5,1,0.206125
22,6.666667,1,5,2,2.531125
22,-8.333333,1,10,2,0.729753
22,-9.000000,0,5,1,0.955125
22,-16.500000,0,10,2,0.897753
22,18.000000,1,10,2,2.364753
22,27.000000,-1,5,2,0.195125
22,13.000000,1,10,2,0.476753
22,19.500000,0,10,2,1.312753
22,7.666667,-1,5,2,1.019125
22,33.000000,0,10,2,2.011753
22,-20.000000,1,5,1,0.589125
22,-4.333333,1,10,2,0.596753
22,10.666667,-1,5,2,0.861125
22,-7.000000,0,10,1,0.713753
22,21.000000,0,5,2,1.351125
22,20.000000,1,10,1,1.446753
22,-42.000000,0,10,1,0.985753
22,-19.500000,0,5,1,0.243125
22,33.000000,0,5,2,0.570125
22,7.000000,1,10,1,1.036753
22,8.333333,1,5,2,0.856125
22,-2.333333,-1,5,1,0.372125
22,-1.500000,0,10,1,1.767753
22,43.500000,0,10,2,1.575753
22,2.000000,0,5,2,2.726125
22,-26.000000,-1,10,1,1.597753
22,21.000000,0,10,2,1.741753
22,-29.333333,-1,10,2,1.109753
22,9.000000,0,10,1,0.590753
22,-17.666667,-1,10,1,0.233753
22,9.333333,-1,5,1,0.633125
22,-29.333333,-1,5,1,1.184125
22,-1.333333,1,10,2,1.273753
22,-12.666667,-1,10,1,0.911753
22,0.000000,0,10,2,1.488753
22,-38.666667,1,10,2,0.661753
22,-21.500000,0,5,1,0.421125
22,13.000000,0,10,2,0.420753
22,-10.000000,0,5,1,0.159125
22,-6.000000,1,10,1,0.286753
22,-8.500000,0,5,1,0.831125
22,-13.000000,1,10,1,1.458753
22,27.666667,-1,10,2,0.777753
22,29.666667,-1,10,2,0.808753
22,-25.000000,1,10,1,0.918753
22,-24.000000,0,5,1,0.278125
22,-16.000000,1,5,1,0.952125
22,-21.000000,0,5,1,0.298125
22,-11.333333,1,5,1,0.418125
22,-1.666667,1,5,2,0.820125
22,-37.333333,1,5,1,0.397125
22,46.666667,1,10,2,0.440753
22,-11.000000,1,5,1,0.703125
22,28.000000,0,5,2,0.252125
22,-8.500000,0,10,1,0.586753
22,35.000000,-1,10,2,1.029753
22,14.500000,0,5,2,1.314125
22,-7.500000,0,5,1,0.560125
22,-9.000000,0,10,1,1.070753
22,-6.000000,-1,10,1,0.399753
22,24.666667,1,5,2,0.189125
22,-11.000000,0,5,1,0.344125
22,10.333333,-1,10,1,1.797753
22,-26.000000,0,5,1,1.104125
22,11.000000,0,5,2,0.838125
22,-17.000000,0,10,1,0.768753
22,-40.500000,0,10,1,0.172753
22,15.000000,0,10,1,2.653753
22,-10.000000,0,5,1,0.563125
22,15.333333,1,10,1,1.779753
22,-15.000000,-1,10,2,0.720753
22,30.333333,-1,5,2,0.142125
22,30.000000,0,10,1,1.712753
22,-9.000000,0,5,1,1.490125
22,-23.500000,0,10,2,1.314753
22,-14.000000,0,10,1,0.259753
22,25.000000,0,5,2,0.716125
22,-3.500000,0,10,2,2.077753
22,2.500000,0,5,1,0.987125
22,-4.666667,-1,10,2,0.876753
22,4.000000,1,5,2,0.448125
22,-2.666667,1,5,1,1.080125
22,13.500000,0,5,2,0.337125
22,15.000000,0,5,2,0.375125
22,-13.000000,0,5,1,1.748125
22,-4.333333,-1,10,1,0.523753
22,-3.666667,1,5,1,1.460125
22,10.333333,1,5,2,0.408125
22,-5.000000,1,5,2,0.985125
22,-7.000000,0,10,1,0.897753
22,7.000000,0,10,2,0.991753
22,33.666667,1,5,2,0.128125
22,6.000000,0,5,2,0.216125
22,-29.333333,-1,5,1,0.375125
22,3.000000,0,10,1,1.035753
22,17.500000,0,10,1,0.504753
22,-9.500000,0,10,2,2.193753
22,2.333333,-1,5,1,1.106125
22,10.500000,0,5,2,0.420125
22,-4.666667,-1,10,2,1.310753
22,12.333333,1,10,1,0.622753
22,16.000000,0,10,2,1.852753
22,-3.500000,0,5,2,0.737125
22,34.666667,1,10,2,0.223753
22,-10.333333,1,5,1,1.399125
23,-10.333333,1,10,1,0.477215
23,25.333333,-1,10,2,0.398215
23,1.500000,0,5,2,0.435869
23,-22.000000,0,5,1,0.215869
23,-20.000000,0,5,1,0.237869
23,12.500000,0,10,2,0.348215
23,6.500000,0,5,2,0.827869
23,-20.000000,0,10,1,0.233215
23,14.500000,0,5,2,0.285869
23,-31.333333,-1,5,1,0.254869
23,12.500000,0,5,2,0.217869
23,-21.500000,0,10,2,0.831215
23,-13.666667,1,10,1,0.602215
23,15.333333,-1,5,2,0.204869
23,-9.333333,-1,10,1,0.386215
23,35.333333,1,5,2,0.289869
23,28.666667,1,10,2,0.130215
23,-9.500000,0,10,1,0.622215
23,0.000000,-1,10,2,0.802215
23,-16.333333,1,10,1,0.603215
23,14.000000,0,10,2,1.137215
23,14.000000,-1,10,2,0.274215
23,-7.000000,-1,10,1,0.142215
23,-1.666667,1,5,1,0.316869
23,-28.000000,0,10,1,0.957215
23,-35.666667,1,5,1,0.146869
23,4.666667,-1,5,2,0.222869
23,-21.333333,-1,10,1,1.044215
23,-12.500000,0,5,1,0.201869
23,2.666667,1,10,1,0.522215
23,-44.500000,0,5,1,0.135869
23,4.500000,0,10,1,0.385215
23,5.000000,-1,10,2,0.979215
23,19.666667,1,10,1,1.647215
23,-24.000000,0,5,1,0.203869
23,-16.000000,0,5,1,0.159869
23,-7.666667,1,10,2,1.847215
23,29.333333,1,5,2,0.551869
23,27.666667,-1,10,2,0.495215
23,39.500000,0,5,2,0.163869
23,-5.666667,1,5,1,0.270869
23,-9.000000,0,10,2,0.255215
23,0.000000,1,5,2,0.508869
23,-12.666667,1,10,2,0.424215
23,-18.000000,0,10,1,0.573215
23,-35.000000,0,10,1,0.444215
23,-5.500000,0,5,2,0.837869
23,-7.000000,-1,10,1,0.213215
23,11.500000,0,10,1,1.403215
23,0.333333,1,10,1,2.300215
23,-6.500000,0,10,2,0.266215
23,27.000000,0,10,2,1.286215
23,7.666667,1,10,2,1.737215
23,-9.500000,0,10,2,0.928215
23,2.666667,1,10,2,1.441215
23,37.000000,0,5,2,0.184869
23,-35.000000,1,10,1,0.162215
23,-22.333333,1,5,1,0.109869
23,-18.500000,0,5,1,0.656869
23,-4.333333,1,5,2,0.582869
23,26.333333,-1,5,2,0.412869
23,-6.333333,1,10,1,0.215215
23,-33.000000,0,5,1,0.117869
23,7.000000,0,10,2,0.463215
23,21.000000,0,10,2,2.199215
23,-22.500000,0,5,1,0.272869
23,16.500000,0,10,2,0.715215
23,10.500000,0,5,2,1.032869
23,-10.000000,0,10,1,0.359215
23,-8.333333,-1,10,1,0.938215
23,-5.500000,0,10,2,1.029215
23,-13.333333,-1,5,1,0.236869
23,-26.500000,0,5,1,0.235869
23,-10.666667,-1,10,1,1.159215
23,-19.000000,1,10,1,0.383215
23,-2.333333,1,5,1,1.189869
23,10.000000,0,10,2,0.954215
23,-10.333333,1,10,1,0.295215
23,30.666667,1,5,2,0.389869
23,-12.333333,1,10,1,0.231215
23,-1.333333,-1,10,2,0.471215
23,13.000000,0,5,2,0.304869
23,3.666667,-1,5,1,0.225869
23,14.000000,0,10,2,1.455215
23,-4.500000,0,5,1,1.609869
23,19.000000,0,10,2,0.243215
23,-0.333333,-1,5,1,0.581869
23,12.000000,1,5,1,0.613869
23,-17.333333,1,5,1,0.273869
23,-10.000000,0,5,1,0.201869
23,19.000000,0,10,2,1.225215
23,11.000000,-1,5,2,0.167869
23,13.000000,-1,5,2,0.229869
23,-26.666667,-1,5,1,0.115869
23,-8.333333,-1,10,1,0.530215
23,-15.000000,1,10,1,0.133215
23,19.666667,-1,5,2,1.159869
23,3.000000,0,5,1,0.267869
23,2.000000,-1,10,2,0.257215
23,3.333333,-1,10,2,0.266215
23,14.333333,-1,5,2,0.226869
23,19.000000,1,5,2,0.259869
23,-30.000000,0,10,1,0.148215
23,10.333333,-1,10,2,0.600215
23,0.000000,0,10,1,0.550215
23,-30.000000,1,10,1,0.621215
23,-7.666667,1,10,2,0.796215
23,-12.000000,1,5,1,0.801869
23,-28.500000,0,10,1,0.330215
23,1.666667,1,5,2,1.524869
23,-29.000000,0,10,1,1.335215
23,-22.666667,1,10,1,0.127215
23,7.500000,0,10,2,0.640215
23,9.500000,0,5,2,0.787869
23,13.000000,-1,5,2,0.254869
23,5.000000,-1,10,2,0.237215
23,28.500000,0,5,2,1.202869
23,28.500000,0,10,2,0.658215
23,15.500000,0,5,2,0.466869
23,11.666667,-1,5,2,0.569869
23,-16.000000,0,5,2,0.660869
23,38.500000,0,10,2,0.643215
23,-1.000000,0,5,1,0.407869
23,15.000000,1,10,1,0.466215
23,30.000000,-1,10,2,0.688215
23,-17.333333,-1,10,2,1.096215
23,-3.333333,1,5,2,0.445869
23,9.666667,-1,10,2,0.282215
23,15.333333,1,5,2,0.376869
23,20.000000,0,5,2,0.343869
23,4.333333,-1,5,2,1.400869
23,0.333333,-1,5,1,0.424869
23,-17.000000,-1,5,1,0.227869
23,-19.333333,-1,5,2,0.217869
23,4.333333,-1,5,2,0.178869
23,1.500000,0,10,1,2.604215
23,-28.000000,0,5,1,0.159869
23,-35.000000,-1,10,1,0.284215
23,17.333333,-1,5,2,0.601869
23,-36.500000,0,10,1,1.014215
23,-9.500000,0,10,2,0.501215
23,28.000000,0,5,2,0.396869
23,17.000000,0,5,2,0.573869
23,14.000000,-1,5,2,0.193869
23,-17.000000,0,5,1,0.219869
23,-4.500000,0,5,1,0.456869
23,13.500000,0,5,2,0.660869
23,-27.000000,-1,5,1,0.309869
23,10.000000,1,10,2,0.375215
23,0.500000,0,10,1,1.442215
23,29.000000,0,5,2,0.287869
23,28.000000,-1,10,2,1.092215
23,-11.500000,0,5,2,0.204869
23,-45.000000,1,5,1,0.108869
23,-35.000000,0,5,1,0.479869
23,4.500000,0,5,1,0.236869
23,-4.000000,0,10,2,0.686215
23,13.500000,0,10,2,0.618215
23,24.333333,-1,10,2,0.335215
23,-1.500000,0,10,2,2.334215
23,-19.333333,1,10,1,0.267215
23,-27.666667,1,5,1,0.243869
23,34.333333,-1,5,2,0.131869
23,6.333333,1,10,1,0.130215
23,-5.000000,0,10,1,0.564215
23,-7.500000,0,5,1,0.336869
23,14.500000,0,10,2,0.173215
23,9.000000,-1,5,1,0.366869
23,12.500000,0,10,1,0.920215
23,-12.500000,0,10,1,1.876215
23,39.666667,1,5,2,0.143869
23,-17.333333,-1,10,1,0.451215
23,27.333333,1,10,2,0.321215
23,30.500000,0,5,2,0.167869
23,-37.000000,0,10,1,0.279215
23,28.000000,1,5,2,0.430869
23,20.333333,1,10,2,0.294215
23,4.500000,0,5,1,0.699869
23,-3.333333,1,5,1,0.573869
23,5.000000,-1,10,2,0.919215
23,-2.000000,0,10,2,0.562215
23,-29.000000,0,5,1,0.319869
23,8.000000,0,5,2,0.177869
23,24.000000,0,10,2,1.995215
23,-25.500000,0,5,1,0.194869
23,27.500000,0,5,2,0.353869
23,38.333333,-1,5,2,0.180869
23,-4.500000,0,5,1,0.257869
23,37.000000,0,10,2,1.327215
23,-42.666667,1,10,1,0.069215
23,8.000000,0,5,2,0.568869
23,38.333333,1,5,2,0.301869
23,-4.000000,1,5,1,0.337869
23,39.500000,0,10,2,0.409215
23,-26.500000,0,5,1,0.117869
23,-18.000000,-1,10,2,1.707215
23,-34.333333,1,5,1,0.119869
23,31.000000,0,10,2,0.965215
23,4.666667,1,5,2,0.323869
23,15.500000,0,5,2,0.496869
23,-28.666667,1,5,1,0.139869
23,-12.333333,-1,10,1,0.206215
23,27.500000,0,5,2,0.499869
23,-37.000000,1,5,1,0.119869
23,13.500000,0,5,2,0.323869
23,18.666667,1,10,1,0.743215
23,17.000000,0,5,1,0.976869
23,19.333333,1,5,2,0.302869
23,-41.000000,-1,5,1,0.309869
23,30.500000,0,10,2,0.241215
23,-19.000000,-1,5,1,0.571869
23,-14.666667,-1,5,1,0.264869
23,24.500000,0,5,2,0.253869
23,-16.000000,0,5,2,0.193869
23,11.333333,-1,10,2,0.356215
23,10.333333,-1,10,1,0.234215
23,-4.000000,0,5,2,0.900869
23,21.500000,0,5,2,0.408869
23,-6.000000,-1,10,1,0.705215
23,22.000000,0,5,2,1.034869
23,-1.333333,-1,5,2,0.632869
23,-19.000000,0,10,1,1.246215
23,12.333333,-1,10,1,0.644215
23,-11.666667,1,10,2,0.310215
23,-17.666667,-1,10,1,0.709215
23,-27.666667,1,5,1,0.274869
23,7.500000,0,10,2,0.518215
23,-3.500000,0,5,1,0.222869
23,-35.666667,1,10,1,0.105215
23,11.000000,1,10,2,0.966215
23,1.500000,0,5,1,0.670869
23,-22.333333,-1,5,1,0.206869
23,34.000000,0,5,2,0.159869
23,11.000000,0,10,2,0.368215
23,-27.000000,0,5,1,0.158869
23,10.000000,0,5,2,0.557869
23,-7.000000,0,10,2,0.248215
23,7.000000,-1,5,2,1.093869
23,2.333333,1,5,1,0.621869
23,-15.000000,0,10,1,0.489215
23,7.333333,1,5,2,0.375869
23,-15.500000,0,5,1,0.572869
23,-14.000000,-1,10,2,1.004215
23,6.500000,0,5,2,0.872869
23,-31.000000,0,5,1,0.196869
23,25.500000,0,10,2,0.650215
23,-4.000000,1,10,1,1.603215
23,30.666667,1,10,2,0.374215
23,-8.000000,0,5,1,1.325869
23,-23.666667,-1,10,1,0.535215
23,2.500000,0,10,2,0.941215
23,-5.500000,0,10,2,0.890215
23,-10.000000,1,5,1,0.626869
23,-7.666667,1,5,1,0.429869
23,31.666667,1,10,2,0.423215
23,0.000000,0,10,2,0.740215
23,-23.333333,1,10,1,0.092215
23,-7.500000,0,10,1,1.436215
23,39.666667,1,10,2,0.195215
23,-2.333333,-1,5,1,0.271869
23,-13.500000,0,10,2,2.856215
23,17.000000,-1,5,2,1.104869
23,-25.000000,0,5,1,0.320869
23,15.666667,-1,5,2,0.401869
23,-18.000000,0,5,1,0.294869
23,8.500000,0,5,1,1.940869
23,-9.500000,0,5,2,0.333869
23,42.500000,0,10,2,0.232215
23,21.000000,0,10,2,0.207215
23,0.500000,0,5,2,0.183869
23,-11.000000,0,10,1,0.181215
23,14.500000,0,10,2,0.295215
23,11.000000,1,10,2,0.919215
23,13.000000,-1,10,1,1.184215
23,-3.000000,0,10,2,0.402215
23,-24.500000,0,10,1,1.263215
23,19.000000,0,5,2,0.198869
23,-7.000000,1,5,1,0.445869
23,1.000000,0,10,1,0.342215
23,5.000000,1,10,2,0.406215
23,-15.000000,0,10,1,0.202215
23,-16.000000,1,10,1,0.243215
23,-37.000000,-1,5,1,0.176869
23,-2.666667,1,5,1,0.160869
23,-21.000000,-1,5,1,0.169869
23,-20.500000,0,10,2,1.658215
23,21.666667,-1,5,2,0.160869
23,-28.000000,-1,10,1,1.261215
23,10.500000,0,5,2,0.256869
23,6.500000,0,10,2,0.627215
23,14.000000,1,10,1,0.791215
23,-7.000000,-1,5,1,0.179869
23,-8.500000,0,10,1,1.891215
23,-23.000000,0,10,1,0.162215
23,10.500000,0,10,2,2.621215
23,20.000000,0,5,2,0.279869
23,-16.500000,0,5,1,0.212869
23,-17.500000,0,5,1,0.153869
23,1.666667,-1,10,1,0.936215
23,-32.500000,0,10,1,0.281215
23,11.000000,0,10,2,1.175215
23,-13.333333,-1,5,2,0.316869
23,30.000000,-1,10,2,0.320215
23,18.000000,1,5,2,0.671869
23,-3.000000,0,10,1,1.214215
23,5.000000,0,5,2,0.734869
23,-21.500000,0,10,1,0.135215
23,15.666667,-1,10,2,0.816215
23,19.500000,0,5,2,0.376869
23,-0.333333,1,5,2,0.470869
23,8.666667,1,5,2,0.416869
23,-18.333333,1,5,1,0.308869
23,19.000000,0,10,2,0.207215
23,-16.500000,0,5,1,0.163869
23,1.500000,0,10,2,0.202215
23,-20.500000,0,5,1,0.125869
23,0.666667,-1,10,1,1.301215
23,2.000000,0,10,2,0.377215
23,-27.666667,-1,5,1,0.150869
23,5.000000,0,10,2,0.327215
25,17.000000,0,10,1,0.418253
25,20.500000,0,5,2,0.222999
25,-0.500000,0,5,1,0.723999
25,-6.666667,1,10,1,0.444253
25,22.666667,1,5,1,0.185999
25,-28.333333,1,10,1,0.363253
25,-11.666667,-1,5,2,0.199999
25,-34.666667,-1,5,1,0.320999
25,13.666667,-1,5,2,0.166999
25,3.000000,1,5,1,0.131999
25,-9.333333,1,10,1,0.439253
25,15.000000,0,5,2,0.315999
25,33.333333,-1,5,1,0.390999
25,-22.500000,0,10,2,0.325253
25,29.500000,0,5,1,0.123999
25,21.000000,1,10,1,0.297253
25,-9.500000,0,5,1,0.446999
25,-11.333333,1,10,1,0.258253
25,17.500000,0,5,1,0.124999
25,4.500000,0,10,2,0.199253
25,-40.000000,0,5,2,0.263999
25,17.000000,0,5,2,0.577999
25,-21.000000,1,10,2,0.226253
25,-14.500000,0,5,2,0.356999
25,7.000000,0,10,1,0.377253
25,-24.000000,1,5,1,0.136999
25,-35.500000,0,5,2,0.187999
25,6.333333,1,10,1,0.214253
25,-17.000000,-1,5,2,0.242999
25,-15.000000,-1,5,2,0.223999
25,28.333333,1,5,2,0.381999
25,-19.500000,0,10,2,0.558253
25,0.666667,1,5,1,0.126999
25,-16.500000,0,10,2,0.243253
25,-19.000000,0,10,2,0.268253
25,-19.000000,0,10,1,0.331253
25,2.666667,-1,10,2,0.256253
25,-9.500000,0,10,1,0.205253
25,43.666667,-1,5,2,0.120999
25,20.500000,0,5,1,0.257999
25,-14.500000,0,5,1,0.147999
25,-24.666667,1,10,1,0.209253
25,4.000000,0,10,1,0.655253
25,6.000000,1,5,2,0.163999
25,-16.666667,-1,10,2,0.277253
25,8.333333,-1,5,2,0.161999
25,1.000000,0,10,2,0.202253
25,8.000000,0,10,1,0.237253
25,7.333333,-1,10,1,0.768253
25,18.666667,1,10,1,0.551253
25,-8.500000,0,5,2,0.114999
25,22.333333,-1,5,2,0.155999
25,2.500000,0,5,1,0.122999
25,-12.000000,-1,10,2,0.223253
25,8.000000,0,5,2,0.256999
25,11.000000,1,10,1,0.202253
25,7.500000,0,5,1,0.262999
25,2.000000,0,10,1,0.221253
25,4.333333,-1,5,1,0.267999
25,2.500000,0,10,2,0.240253
25,21.000000,1,10,1,0.190253
25,1.000000,0,5,1,0.257999
25,1.500000,0,10,2,0.337253
25,-9.500000,0,10,1,0.249253
25,-28.333333,-1,10,2,0.204253
25,10.500000,0,5,2,0.594999
25,11.000000,0,10,2,0.476253
25,17.666667,-1,10,2,0.501253
25,-13.666667,1,5,1,0.347999
25,17.000000,0,10,2,0.672253
25,-16.000000,0,10,1,0.230253
25,4.666667,-1,10,1,0.284253
25,0.000000,0,10,1,0.210253
25,2.000000,0,10,1,0.390253
25,21.500000,0,5,1,0.155999
25,-2.000000,0,10,1,0.297253
25,-17.000000,1,5,1,0.374999
25,21.000000,0,5,1,0.129999
25,-20.000000,1,5,1,0.299999
25,-12.500000,0,10,2,0.347253
25,10.666667,1,10,2,0.286253
25,10.000000,0,10,2,0.178253
25,35.500000,0,5,1,0.138999
25,21.666667,-1,10,2,0.789253
25,35.000000,-1,10,2,0.259253
25,-19.333333,-1,10,1,0.238253
25,22.333333,-1,10,2,0.332253
25,-5.000000,-1,10,1,0.408253
25,14.000000,0,10,1,0.439253
25,-30.000000,0,10,2,0.214253
25,11.333333,1,5,2,0.186999
25,-1.000000,0,10,2,0.214253
25,-36.333333,1,5,2,0.172999
25,-9.000000,0,5,1,0.741999
25,-10.000000,0,10,2,0.430253
25,19.333333,-1,10,1,0.615253
25,17.333333,-1,5,1,0.309999
25,17.333333,-1,5,2,0.283999
25,-13.000000,0,5,1,0.358999
25,-5.000000,0,5,1,0.189999
25,41.000000,0,10,2,0.307253
25,3.500000,0,10,2,0.268253
25,-19.500000,0,5,1,0.224999
25,-5.500000,0,10,1,0.432253
25,-8.000000,0,5,2,0.135999
25,40.333333,-1,5,2,0.229999
25,38.000000,0,10,1,0.265253
25,42.666667,1,5,1,0.101999
25,-12.000000,1,5,1,0.327999
25,2.500000,0,5,1,0.305999
25,30.000000,0,10,2,0.548253
25,8.000000,-1,10,2,0.224253
25,-20.333333,-1,10,2,0.464253
25,-21.000000,0,10,1,0.281253
25,-10.500000,0,10,2,0.201253
25,-41.500000,0,5,1,0.237999
25,11.000000,0,5,2,0.211999
25,9.333333,1,5,2,0.340999
25,-16.000000,0,5,1,0.303999
25,-27.500000,0,10,1,0.308253
25,-24.500000,0,10,1,0.320253
25,-27.500000,0,5,2,0.163999
25,-45.000000,-1,10,1,0.443253
25,-24.000000,0,5,2,0.259999
25,-1.666667,-1,5,1,0.203999
25,-11.000000,1,5,1,0.130999
25,26.000000,0,10,2,0.388253
25,14.000000,0,10,2,0.242253
25,29.500000,0,5,1,0.326999
25,8.500000,0,10,1,0.237253
25,-12.000000,0,10,1,0.214253
25,-15.333333,-1,5,2,0.147999
25,-27.000000,0,10,2,0.304253
25,-7.000000,0,10,1,0.214253
25,9.000000,0,10,1,0.193253
25,28.333333,1,10,2,0.192253
25,-4.500000,0,10,1,0.273253
25,20.000000,0,5,2,0.211999
25,-37.333333,-1,10,1,0.371253
25,-7.500000,0,10,1,1.175253
25,-23.000000,0,5,2,0.380999
25,-3.333333,-1,10,2,0.402253
25,-28.000000,0,5,2,0.127999
25,-4.500000,0,5,2,0.159999
25,2.000000,0,5,2,0.156999
25,-12.333333,1,10,1,0.251253
25,-6.666667,1,5,1,0.609999
